index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
94,MID,VC,Vassar Brewers,2pMa,Dribble Jumper,Kreekor Karageuzian,PNR,Left,Off,Avery Lee,Spot Ups,Left,Drive,UNKNOWN,Liberty League,95,2.0,2025-01-03
95,MID,VC,Middlebury College,2pMa,To Basket,Ian Murray,PNR,Right,Off,Edward Witherington,Cuts,N/A,Flash,UNKNOWN,Liberty League,96,1.0,2025-01-03
96,MID,VC,Vassar Brewers,Turnover,N/A,Avery Lee,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,97,1.0,2025-01-03
98,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Edward Witherington,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,99,4.0,2025-01-03
99,MID,VC,Vassar Brewers,And1,To Basket,Kreekor Karageuzian,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,100,1.0,2025-01-03
101,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Edward Witherington,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,102,4.0,2025-01-03
102,MID,VC,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,PNR,Right,Away,Avery Lee,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,103,1.0,2025-01-03
104,MID,VC,Middlebury College,Turnover,N/A,Kuba Cwalina,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,105,1.0,2025-01-03
106,MID,VC,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,107,4.0,2025-01-03
107,MID,VC,Middlebury College,Turnover,N/A,Sam Stevens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,108,1.0,2025-01-03
108,MID,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,109,1.0,2025-01-03
109,MID,VC,Middlebury College,Turnover,N/A,Sam Stevens,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,110,1.0,2025-01-03
110,MID,VC,Vassar Brewers,2pmi,To Basket,Nathan Denham,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,111,1.0,2025-01-03
111,MID,VC,Middlebury College,3pmi,No Dribble Jumper,Tristan Joseph,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,4.0,2025-01-03
112,MID,VC,Middlebury College,2pMa,To Basket,Edward Witherington,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,1.0,2025-01-03
113,MID,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2025-01-03
114,MID,VC,Middlebury College,3pmi,No Dribble Jumper,Tristan Joseph,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,4.0,2025-01-03
116,MID,VC,Middlebury College,2pmi,To Basket,Sam Stevens,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,117,1.0,2025-01-03
117,MID,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,118,1.0,2025-01-03
